DEBUG 2024-08-08 01:18:08,208 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1722979184.0082028
DEBUG 2024-08-08 01:18:08,208 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1722979184.360257
DEBUG 2024-08-08 01:18:08,208 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,208 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\views.py first seen with mtime 1723035962.2591853
DEBUG 2024-08-08 01:18:08,208 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:18:08,209 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,209 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,209 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1722979184.410122
DEBUG 2024-08-08 01:18:08,210 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,210 autoreload File Z:\webprojects\SoftDesk\softdesk\users\serializers.py first seen with mtime 1723036361.9438262
DEBUG 2024-08-08 01:18:08,210 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1722979183.8735645
DEBUG 2024-08-08 01:18:08,210 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,210 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_functools.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,210 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1723035951.2841187
DEBUG 2024-08-08 01:18:08,211 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1723035954.1273775
DEBUG 2024-08-08 01:18:08,211 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1722979183.8785517
DEBUG 2024-08-08 01:18:08,211 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\_markupbase.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,211 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1722979182.3850138
DEBUG 2024-08-08 01:18:08,211 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1722979183.8197095
DEBUG 2024-08-08 01:18:08,211 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1722979183.754884
DEBUG 2024-08-08 01:18:08,212 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1722979183.9034839
DEBUG 2024-08-08 01:18:08,212 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1722979183.827688
DEBUG 2024-08-08 01:18:08,212 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1722979184.0211682
DEBUG 2024-08-08 01:18:08,212 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,212 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,213 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1722979182.5439963
DEBUG 2024-08-08 01:18:08,213 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,213 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1722979183.9623258
DEBUG 2024-08-08 01:18:08,213 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,214 autoreload File Z:\webprojects\SoftDesk\softdesk\users\serializers.py first seen with mtime 1723036361.9438262
DEBUG 2024-08-08 01:18:08,214 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1722979182.3840163
DEBUG 2024-08-08 01:18:08,215 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1722979182.3820229
DEBUG 2024-08-08 01:18:08,215 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1722979184.400149
DEBUG 2024-08-08 01:18:08,215 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\response.py first seen with mtime 1723035951.2801282
DEBUG 2024-08-08 01:18:08,216 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1722979184.4081278
DEBUG 2024-08-08 01:18:08,216 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,216 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1722979182.5420024
DEBUG 2024-08-08 01:18:08,216 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1722979184.3891792
DEBUG 2024-08-08 01:18:08,216 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1722979184.4500155
DEBUG 2024-08-08 01:18:08,217 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,217 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\unittest\result.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,217 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,217 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1722979183.966315
DEBUG 2024-08-08 01:18:08,217 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1722979184.393168
DEBUG 2024-08-08 01:18:08,217 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1722979183.947366
DEBUG 2024-08-08 01:18:08,218 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1722979184.0052106
DEBUG 2024-08-08 01:18:08,218 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1722979184.394165
DEBUG 2024-08-08 01:18:08,218 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\unittest\util.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,218 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,218 autoreload File Z:\webprojects\SoftDesk\softdesk\projects\views.py first seen with mtime 1723072684.5028129
 first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,219 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1722979184.0032158
DEBUG 2024-08-08 01:18:08,219 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,219 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1722979183.8266907
DEBUG 2024-08-08 01:18:08,219 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,219 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1722979184.4091249
DEBUG 2024-08-08 01:18:08,219 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,220 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1712667018.0
 seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,220 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1712667018.0
e 1722979184.400149
DEBUG 2024-08-08 01:18:08,220 autoreload File Z:\webprojects\SoftDesk\softdesk\issues\models.py first seen with mtime 1722979181.0227654
DEBUG 2024-08-08 01:18:08,220 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1722979184.4021437
DEBUG 2024-08-08 01:18:08,221 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1722979181.235194
DEBUG 2024-08-08 01:18:08,221 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1722979183.8546162
DEBUG 2024-08-08 01:18:08,221 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,221 autoreload File Z:\webprojects\SoftDesk\softdesk\users\apps.py first seen with mtime 1722979181.0357301
DEBUG 2024-08-08 01:18:08,221 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,222 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,222 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1722979184.4081278
DEBUG 2024-08-08 01:18:08,222 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,222 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1722979183.6191502
DEBUG 2024-08-08 01:18:08,222 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,223 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1722979181.0477166
DEBUG 2024-08-08 01:18:08,223 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1722979184.390176
DEBUG 2024-08-08 01:18:08,223 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,223 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1722979184.391173
DEBUG 2024-08-08 01:18:08,223 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\constants.py first seen with mtime 1723035962.2402353
DEBUG 2024-08-08 01:18:08,224 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1722979181.3678367
DEBUG 2024-08-08 01:18:08,224 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1722979183.8246968
DEBUG 2024-08-08 01:18:08,224 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\settings.py first seen with mtime 1722979184.3662403
DEBUG 2024-08-08 01:18:08,223 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1722979184.391173
DEBUG 2024-08-08 01:18:08,225 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1722979183.8256931
DEBUG 2024-08-08 01:18:08,225 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1722979184.391173
DEBUG 2024-08-08 01:18:08,225 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1722979183.7937784
DEBUG 2024-08-08 01:18:08,225 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1722979184.0101967
722979184.3921702
DEBUG 2024-08-08 01:18:08,226 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1722979184.3921702
DEBUG 2024-08-08 01:18:08,226 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,226 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1722979184.393168
DEBUG 2024-08-08 01:18:08,226 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1722979182.8697119
DEBUG 2024-08-08 01:18:08,227 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1722979184.393168
DEBUG 2024-08-08 01:18:08,227 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1723035951.285117
 with mtime 1722979184.393168
DEBUG 2024-08-08 01:18:08,227 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,227 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1722979184.394165
DEBUG 2024-08-08 01:18:08,228 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,228 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1722979184.394165
DEBUG 2024-08-08 01:18:08,228 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\http\cookiejar.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,228 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1722979184.394165
DEBUG 2024-08-08 01:18:08,228 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1722979181.2331991
DEBUG 2024-08-08 01:18:08,228 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1722979184.394165
DEBUG 2024-08-08 01:18:08,229 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1723035951.2791317
DEBUG 2024-08-08 01:18:08,229 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1722979184.3951623
DEBUG 2024-08-08 01:18:08,229 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1722979184.0062087
DEBUG 2024-08-08 01:18:08,229 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1722979184.3951623
DEBUG 2024-08-08 01:18:08,229 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,229 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1722979184.3951623
DEBUG 2024-08-08 01:18:08,229 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1722979183.623454
DEBUG 2024-08-08 01:18:08,230 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1723035954.6453886
n with mtime 1722979184.3951623
DEBUG 2024-08-08 01:18:08,231 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1722979183.8017573
DEBUG 2024-08-08 01:18:08,231 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1722979184.3951623
DEBUG 2024-08-08 01:18:08,232 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1722979183.7808137
DEBUG 2024-08-08 01:18:08,232 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1722979184.0062087
DEBUG 2024-08-08 01:18:08,232 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,232 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\packages.py first seen with mtime 1723035954.6503751
DEBUG 2024-08-08 01:18:08,232 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,232 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1722979182.8816805
DEBUG 2024-08-08 01:18:08,233 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,233 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1722979183.7808137
DEBUG 2024-08-08 01:18:08,233 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,233 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1722979183.9683108
DEBUG 2024-08-08 01:18:08,233 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,233 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1723035951.288107
DEBUG 2024-08-08 01:18:08,234 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1722979184.3961594
DEBUG 2024-08-08 01:18:08,234 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1722979183.7858005
DEBUG 2024-08-08 01:18:08,234 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1722979184.397157
DEBUG 2024-08-08 01:18:08,235 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1722979184.397157
DEBUG 2024-08-08 01:18:08,235 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1722979184.3662403
DEBUG 2024-08-08 01:18:08,235 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1722979184.397157
DEBUG 2024-08-08 01:18:08,235 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1722979184.410122
DEBUG 2024-08-08 01:18:08,236 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1722979184.397157
DEBUG 2024-08-08 01:18:08,236 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,236 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1722979184.397157
DEBUG 2024-08-08 01:18:08,236 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,237 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1722979184.397157
DEBUG 2024-08-08 01:18:08,237 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1722979183.9643202
DEBUG 2024-08-08 01:18:08,238 autoreload File Z:\webprojects\SoftDesk\softdesk\projects\urls.py first seen with mtime 1723037050.1552782
DEBUG 2024-08-08 01:18:08,238 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1722979184.3981545
DEBUG 2024-08-08 01:18:08,238 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1722979184.0101967
DEBUG 2024-08-08 01:18:08,239 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1722979184.3981545
DEBUG 2024-08-08 01:18:08,240 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\xml\dom\NodeFilter.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,241 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1722979184.3981545
DEBUG 2024-08-08 01:18:08,241 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\models.py first seen with mtime 1723035954.6503751
DEBUG 2024-08-08 01:18:08,242 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1722979182.4662054
 mtime 1722979184.3981545
DEBUG 2024-08-08 01:18:08,242 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1723035951.2761395
DEBUG 2024-08-08 01:18:08,242 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1722979184.3981545
DEBUG 2024-08-08 01:18:08,242 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\utils.py first seen with mtime 1723035962.2581873
DEBUG 2024-08-08 01:18:08,243 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\base.py first seen with mtime 1722979183.9653177
DEBUG 2024-08-08 01:18:08,243 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,243 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1722979183.9064772
DEBUG 2024-08-08 01:18:08,243 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,243 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1722979182.3840163
DEBUG 2024-08-08 01:18:08,244 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1722979184.0012214
DEBUG 2024-08-08 01:18:08,244 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1722979184.3991523
DEBUG 2024-08-08 01:18:08,244 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1722979182.47219
DEBUG 2024-08-08 01:18:08,245 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1722979184.400149
DEBUG 2024-08-08 01:18:08,245 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,245 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:18:08,245 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1722979184.400149
DEBUG 2024-08-08 01:18:08,246 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1723035951.285117
DEBUG 2024-08-08 01:18:08,248 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1722979183.909468
DEBUG 2024-08-08 01:18:08,248 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1722979184.400149
DEBUG 2024-08-08 01:18:08,249 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1722979183.7897909
DEBUG 2024-08-08 01:18:08,249 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\status_codes.py first seen with mtime 1723035954.6513727
DEBUG 2024-08-08 01:18:08,249 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1722979184.400149
DEBUG 2024-08-08 01:18:08,250 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1722979184.400149
